datetime,day,hour_frac,T_primario,operativo,T_mandata_rete,P_kW,hour
2024-01-02 00:15:00,2024-01-02,0.25,,False,,0.0,2024-01-02 00:00:00
2024-01-02 00:20:00,2024-01-02,0.3333333333333333,,False,,0.0,2024-01-02 00:00:00
2024-01-02 00:25:00,2024-01-02,0.4166666666666667,,False,,0.0,2024-01-02 00:00:00
2024-01-02 00:30:00,2024-01-02,0.5,,False,,0.0,2024-01-02 00:00:00
2024-01-02 00:35:00,2024-01-02,0.5833333333333334,,False,,0.0,2024-01-02 00:00:00
2024-01-02 00:40:00,2024-01-02,0.6666666666666666,,False,,0.0,2024-01-02 00:00:00
2024-01-02 00:45:00,2024-01-02,0.75,,False,,0.0,2024-01-02 00:00:00
2024-01-02 00:50:00,2024-01-02,0.8333333333333334,,False,,0.0,2024-01-02 00:00:00
2024-01-02 00:55:00,2024-01-02,0.9166666666666666,,False,,0.0,2024-01-02 00:00:00
2024-01-02 01:00:00,2024-01-02,1.0,,False,,0.0,2024-01-02 01:00:00
2024-01-02 01:05:00,2024-01-02,1.0833333333333333,,False,,0.0,2024-01-02 01:00:00
2024-01-02 01:10:00,2024-01-02,1.1666666666666667,,False,,0.0,2024-01-02 01:00:00
2024-01-02 01:15:00,2024-01-02,1.25,,False,,0.0,2024-01-02 01:00:00
2024-01-02 01:20:00,2024-01-02,1.3333333333333333,,False,,0.0,2024-01-02 01:00:00
2024-01-02 01:25:00,2024-01-02,1.4166666666666667,,False,,0.0,2024-01-02 01:00:00
2024-01-02 01:30:00,2024-01-02,1.5,,False,,0.0,2024-01-02 01:00:00
2024-01-02 01:35:00,2024-01-02,1.5833333333333335,,False,,0.0,2024-01-02 01:00:00
2024-01-02 01:40:00,2024-01-02,1.6666666666666665,,False,,0.0,2024-01-02 01:00:00
2024-01-02 01:45:00,2024-01-02,1.75,,False,,0.0,2024-01-02 01:00:00
2024-01-02 01:50:00,2024-01-02,1.8333333333333335,,False,,0.0,2024-01-02 01:00:00
2024-01-02 01:55:00,2024-01-02,1.9166666666666665,,False,,0.0,2024-01-02 01:00:00
2024-01-02 02:00:00,2024-01-02,2.0,,False,,0.0,2024-01-02 02:00:00
2024-01-02 02:05:00,2024-01-02,2.0833333333333335,,False,,0.0,2024-01-02 02:00:00
2024-01-02 02:10:00,2024-01-02,2.1666666666666665,,False,,0.0,2024-01-02 02:00:00
2024-01-02 02:15:00,2024-01-02,2.25,,False,,0.0,2024-01-02 02:00:00
2024-01-02 02:20:00,2024-01-02,2.3333333333333335,,False,,0.0,2024-01-02 02:00:00
2024-01-02 02:25:00,2024-01-02,2.4166666666666665,,False,,0.0,2024-01-02 02:00:00
2024-01-02 02:30:00,2024-01-02,2.5,,False,,0.0,2024-01-02 02:00:00
2024-01-02 02:35:00,2024-01-02,2.5833333333333335,,False,,0.0,2024-01-02 02:00:00
2024-01-02 02:40:00,2024-01-02,2.6666666666666665,,False,,0.0,2024-01-02 02:00:00
2024-01-02 02:45:00,2024-01-02,2.75,,False,,0.0,2024-01-02 02:00:00
2024-01-02 02:50:00,2024-01-02,2.8333333333333335,,False,,0.0,2024-01-02 02:00:00
2024-01-02 02:55:00,2024-01-02,2.9166666666666665,,False,,0.0,2024-01-02 02:00:00
2024-01-02 03:00:00,2024-01-02,3.0,,False,,0.0,2024-01-02 03:00:00
2024-01-02 03:05:00,2024-01-02,3.0833333333333335,,False,,0.0,2024-01-02 03:00:00
2024-01-02 03:10:00,2024-01-02,3.1666666666666665,,False,,0.0,2024-01-02 03:00:00
2024-01-02 03:15:00,2024-01-02,3.25,,False,,0.0,2024-01-02 03:00:00
2024-01-02 03:20:00,2024-01-02,3.3333333333333335,,False,,0.0,2024-01-02 03:00:00
2024-01-02 03:25:00,2024-01-02,3.4166666666666665,,False,,0.0,2024-01-02 03:00:00
2024-01-02 03:30:00,2024-01-02,3.5,,False,,0.0,2024-01-02 03:00:00
2024-01-02 03:35:00,2024-01-02,3.5833333333333335,,False,,0.0,2024-01-02 03:00:00
2024-01-02 03:40:00,2024-01-02,3.6666666666666665,,False,,0.0,2024-01-02 03:00:00
2024-01-02 03:45:00,2024-01-02,3.75,,False,,0.0,2024-01-02 03:00:00
2024-01-02 03:50:00,2024-01-02,3.8333333333333335,,False,,0.0,2024-01-02 03:00:00
2024-01-02 03:55:00,2024-01-02,3.9166666666666665,,False,,0.0,2024-01-02 03:00:00
2024-01-02 04:00:00,2024-01-02,4.0,,False,,0.0,2024-01-02 04:00:00
2024-01-02 04:05:00,2024-01-02,4.083333333333333,,False,,0.0,2024-01-02 04:00:00
2024-01-02 04:10:00,2024-01-02,4.166666666666667,,False,,0.0,2024-01-02 04:00:00
2024-01-02 04:15:00,2024-01-02,4.25,,False,,0.0,2024-01-02 04:00:00
2024-01-02 04:20:00,2024-01-02,4.333333333333333,,False,,0.0,2024-01-02 04:00:00
2024-01-02 04:25:00,2024-01-02,4.416666666666667,,False,,0.0,2024-01-02 04:00:00
2024-01-02 04:30:00,2024-01-02,4.5,,False,,0.0,2024-01-02 04:00:00
2024-01-02 04:35:00,2024-01-02,4.583333333333333,,False,,0.0,2024-01-02 04:00:00
2024-01-02 04:40:00,2024-01-02,4.666666666666667,,False,,0.0,2024-01-02 04:00:00
2024-01-02 04:45:00,2024-01-02,4.75,,False,,0.0,2024-01-02 04:00:00
2024-01-02 04:50:00,2024-01-02,4.833333333333333,,False,,0.0,2024-01-02 04:00:00
2024-01-02 04:55:00,2024-01-02,4.916666666666667,,False,,0.0,2024-01-02 04:00:00
2024-01-02 05:00:00,2024-01-02,5.0,,False,,0.0,2024-01-02 05:00:00
2024-01-02 05:05:00,2024-01-02,5.083333333333333,,False,,0.0,2024-01-02 05:00:00
2024-01-02 05:10:00,2024-01-02,5.166666666666667,,False,,0.0,2024-01-02 05:00:00
2024-01-02 05:15:00,2024-01-02,5.25,,False,,0.0,2024-01-02 05:00:00
2024-01-02 05:20:00,2024-01-02,5.333333333333333,,False,,0.0,2024-01-02 05:00:00
2024-01-02 05:25:00,2024-01-02,5.416666666666667,,False,,0.0,2024-01-02 05:00:00
2024-01-02 05:30:00,2024-01-02,5.5,,False,,0.0,2024-01-02 05:00:00
2024-01-02 05:35:00,2024-01-02,5.583333333333333,,False,,0.0,2024-01-02 05:00:00
2024-01-02 05:40:00,2024-01-02,5.666666666666667,,False,,0.0,2024-01-02 05:00:00
2024-01-02 05:45:00,2024-01-02,5.75,,False,,0.0,2024-01-02 05:00:00
2024-01-02 05:50:00,2024-01-02,5.833333333333333,,False,,0.0,2024-01-02 05:00:00
2024-01-02 05:55:00,2024-01-02,5.916666666666667,,False,,0.0,2024-01-02 05:00:00
2024-01-02 06:00:00,2024-01-02,6.0,,False,,0.0,2024-01-02 06:00:00
2024-01-02 06:05:00,2024-01-02,6.083333333333333,,False,,0.0,2024-01-02 06:00:00
2024-01-02 06:10:00,2024-01-02,6.166666666666667,,False,,0.0,2024-01-02 06:00:00
2024-01-02 06:15:00,2024-01-02,6.25,,False,,0.0,2024-01-02 06:00:00
2024-01-02 06:20:00,2024-01-02,6.333333333333333,,False,,0.0,2024-01-02 06:00:00
2024-01-02 06:25:00,2024-01-02,6.416666666666667,,False,,0.0,2024-01-02 06:00:00
2024-01-02 06:30:00,2024-01-02,6.5,,False,,0.0,2024-01-02 06:00:00
2024-01-02 06:35:00,2024-01-02,6.583333333333333,,False,,0.0,2024-01-02 06:00:00
2024-01-02 06:40:00,2024-01-02,6.666666666666667,,False,,0.0,2024-01-02 06:00:00
2024-01-02 06:45:00,2024-01-02,6.75,,False,,0.0,2024-01-02 06:00:00
2024-01-02 06:50:00,2024-01-02,6.833333333333333,,False,,0.0,2024-01-02 06:00:00
2024-01-02 06:55:00,2024-01-02,6.916666666666667,,False,,0.0,2024-01-02 06:00:00
2024-01-02 07:00:00,2024-01-02,7.0,,False,,0.0,2024-01-02 07:00:00
2024-01-02 07:05:00,2024-01-02,7.083333333333333,,False,,0.0,2024-01-02 07:00:00
2024-01-02 07:10:00,2024-01-02,7.166666666666667,,False,,0.0,2024-01-02 07:00:00
2024-01-02 07:15:00,2024-01-02,7.25,,False,,0.0,2024-01-02 07:00:00
2024-01-02 07:20:00,2024-01-02,7.333333333333333,,False,,0.0,2024-01-02 07:00:00
2024-01-02 07:25:00,2024-01-02,7.416666666666667,,False,,0.0,2024-01-02 07:00:00
2024-01-02 07:30:00,2024-01-02,7.5,,False,,0.0,2024-01-02 07:00:00
2024-01-02 07:35:00,2024-01-02,7.583333333333333,,False,,0.0,2024-01-02 07:00:00
2024-01-02 07:40:00,2024-01-02,7.666666666666667,,False,,0.0,2024-01-02 07:00:00
2024-01-02 07:45:00,2024-01-02,7.75,,False,,0.0,2024-01-02 07:00:00
2024-01-02 07:50:00,2024-01-02,7.833333333333333,,False,,0.0,2024-01-02 07:00:00
2024-01-02 07:55:00,2024-01-02,7.916666666666667,,False,,0.0,2024-01-02 07:00:00
2024-01-02 08:00:00,2024-01-02,8.0,,False,,0.0,2024-01-02 08:00:00
2024-01-02 08:05:00,2024-01-02,8.083333333333334,,False,,0.0,2024-01-02 08:00:00
2024-01-02 08:10:00,2024-01-02,8.166666666666666,,False,,0.0,2024-01-02 08:00:00
2024-01-02 08:15:00,2024-01-02,8.25,,False,,0.0,2024-01-02 08:00:00
2024-01-02 08:20:00,2024-01-02,8.333333333333334,,False,,0.0,2024-01-02 08:00:00
2024-01-02 08:25:00,2024-01-02,8.416666666666666,,False,,0.0,2024-01-02 08:00:00
2024-01-02 08:30:00,2024-01-02,8.5,,False,,0.0,2024-01-02 08:00:00
2024-01-02 08:35:00,2024-01-02,8.583333333333334,,False,,0.0,2024-01-02 08:00:00
2024-01-02 08:40:00,2024-01-02,8.666666666666666,,False,,0.0,2024-01-02 08:00:00
2024-01-02 08:45:00,2024-01-02,8.75,,False,,0.0,2024-01-02 08:00:00
2024-01-02 08:50:00,2024-01-02,8.833333333333334,,False,,0.0,2024-01-02 08:00:00
2024-01-02 08:55:00,2024-01-02,8.916666666666666,,False,,0.0,2024-01-02 08:00:00
2024-01-02 09:00:00,2024-01-02,9.0,,False,,0.0,2024-01-02 09:00:00
2024-01-02 09:05:00,2024-01-02,9.083333333333334,,False,,0.0,2024-01-02 09:00:00
2024-01-02 09:10:00,2024-01-02,9.166666666666666,,False,,0.0,2024-01-02 09:00:00
2024-01-02 09:15:00,2024-01-02,9.25,,False,,0.0,2024-01-02 09:00:00
2024-01-02 09:20:00,2024-01-02,9.333333333333334,,False,,0.0,2024-01-02 09:00:00
2024-01-02 09:25:00,2024-01-02,9.416666666666666,,False,,0.0,2024-01-02 09:00:00
2024-01-02 09:30:00,2024-01-02,9.5,,False,,0.0,2024-01-02 09:00:00
2024-01-02 09:35:00,2024-01-02,9.583333333333334,,False,,0.0,2024-01-02 09:00:00
2024-01-02 09:40:00,2024-01-02,9.666666666666666,,False,,0.0,2024-01-02 09:00:00
2024-01-02 09:45:00,2024-01-02,9.75,,False,,0.0,2024-01-02 09:00:00
2024-01-02 09:50:00,2024-01-02,9.833333333333334,,False,,0.0,2024-01-02 09:00:00
2024-01-02 09:55:00,2024-01-02,9.916666666666666,,False,,0.0,2024-01-02 09:00:00
2024-01-02 10:00:00,2024-01-02,10.0,,False,,0.0,2024-01-02 10:00:00
2024-01-02 10:05:00,2024-01-02,10.083333333333334,,False,,0.0,2024-01-02 10:00:00
2024-01-02 10:10:00,2024-01-02,10.166666666666666,,False,,0.0,2024-01-02 10:00:00
2024-01-02 10:15:00,2024-01-02,10.25,,False,,0.0,2024-01-02 10:00:00
2024-01-02 10:20:00,2024-01-02,10.333333333333334,,False,,0.0,2024-01-02 10:00:00
2024-01-02 10:25:00,2024-01-02,10.416666666666666,,False,,0.0,2024-01-02 10:00:00
2024-01-02 10:30:00,2024-01-02,10.5,,False,,0.0,2024-01-02 10:00:00
2024-01-02 10:35:00,2024-01-02,10.583333333333334,,False,,0.0,2024-01-02 10:00:00
2024-01-02 10:40:00,2024-01-02,10.666666666666666,,False,,0.0,2024-01-02 10:00:00
2024-01-02 10:45:00,2024-01-02,10.75,,False,,0.0,2024-01-02 10:00:00
2024-01-02 10:50:00,2024-01-02,10.833333333333334,,False,,0.0,2024-01-02 10:00:00
2024-01-02 10:55:00,2024-01-02,10.916666666666666,,False,,0.0,2024-01-02 10:00:00
2024-01-02 11:00:00,2024-01-02,11.0,,False,,0.0,2024-01-02 11:00:00
2024-01-02 11:05:00,2024-01-02,11.083333333333334,,False,,0.0,2024-01-02 11:00:00
2024-01-02 11:10:00,2024-01-02,11.166666666666666,,False,,0.0,2024-01-02 11:00:00
2024-01-02 11:15:00,2024-01-02,11.25,,False,,0.0,2024-01-02 11:00:00
2024-01-02 11:20:00,2024-01-02,11.333333333333334,,False,,0.0,2024-01-02 11:00:00
2024-01-02 11:25:00,2024-01-02,11.416666666666666,,False,,0.0,2024-01-02 11:00:00
2024-01-02 11:30:00,2024-01-02,11.5,,False,,0.0,2024-01-02 11:00:00
2024-01-02 11:35:00,2024-01-02,11.583333333333334,,False,,0.0,2024-01-02 11:00:00
2024-01-02 11:40:00,2024-01-02,11.666666666666666,,False,,0.0,2024-01-02 11:00:00
2024-01-02 11:45:00,2024-01-02,11.75,,False,,0.0,2024-01-02 11:00:00
2024-01-02 11:50:00,2024-01-02,11.833333333333334,,False,,0.0,2024-01-02 11:00:00
2024-01-02 11:55:00,2024-01-02,11.916666666666666,,False,,0.0,2024-01-02 11:00:00
2024-01-02 12:00:00,2024-01-02,12.0,,False,,0.0,2024-01-02 12:00:00
2024-01-02 12:05:00,2024-01-02,12.083333333333334,,False,,0.0,2024-01-02 12:00:00
2024-01-02 12:10:00,2024-01-02,12.166666666666666,,False,,0.0,2024-01-02 12:00:00
2024-01-02 12:15:00,2024-01-02,12.25,,False,,0.0,2024-01-02 12:00:00
2024-01-02 12:20:00,2024-01-02,12.333333333333334,,False,,0.0,2024-01-02 12:00:00
2024-01-02 12:25:00,2024-01-02,12.416666666666666,,False,,0.0,2024-01-02 12:00:00
2024-01-02 12:30:00,2024-01-02,12.5,,False,,0.0,2024-01-02 12:00:00
2024-01-02 12:35:00,2024-01-02,12.583333333333334,,False,,0.0,2024-01-02 12:00:00
2024-01-02 12:40:00,2024-01-02,12.666666666666666,,False,,0.0,2024-01-02 12:00:00
2024-01-02 12:45:00,2024-01-02,12.75,,False,,0.0,2024-01-02 12:00:00
2024-01-02 12:50:00,2024-01-02,12.833333333333334,,False,,0.0,2024-01-02 12:00:00
2024-01-02 12:55:00,2024-01-02,12.916666666666666,,False,,0.0,2024-01-02 12:00:00
2024-01-02 13:00:00,2024-01-02,13.0,,False,,0.0,2024-01-02 13:00:00
2024-01-02 13:05:00,2024-01-02,13.083333333333334,,False,,0.0,2024-01-02 13:00:00
2024-01-02 13:10:00,2024-01-02,13.166666666666666,,False,,0.0,2024-01-02 13:00:00
2024-01-02 13:15:00,2024-01-02,13.25,,False,,0.0,2024-01-02 13:00:00
2024-01-02 13:20:00,2024-01-02,13.333333333333334,,False,,0.0,2024-01-02 13:00:00
2024-01-02 13:25:00,2024-01-02,13.416666666666666,,False,,0.0,2024-01-02 13:00:00
2024-01-02 13:30:00,2024-01-02,13.5,,False,,0.0,2024-01-02 13:00:00
2024-01-02 13:35:00,2024-01-02,13.583333333333334,,False,,0.0,2024-01-02 13:00:00
2024-01-02 13:40:00,2024-01-02,13.666666666666666,,False,,0.0,2024-01-02 13:00:00
2024-01-02 13:45:00,2024-01-02,13.75,,False,,0.0,2024-01-02 13:00:00
2024-01-02 13:50:00,2024-01-02,13.833333333333334,,False,,0.0,2024-01-02 13:00:00
2024-01-02 13:55:00,2024-01-02,13.916666666666666,,False,,0.0,2024-01-02 13:00:00
2024-01-02 14:00:00,2024-01-02,14.0,,False,,0.0,2024-01-02 14:00:00
2024-01-02 14:05:00,2024-01-02,14.083333333333334,,False,,0.0,2024-01-02 14:00:00
2024-01-02 14:10:00,2024-01-02,14.166666666666666,,False,,0.0,2024-01-02 14:00:00
2024-01-02 14:15:00,2024-01-02,14.25,,False,,0.0,2024-01-02 14:00:00
2024-01-02 14:20:00,2024-01-02,14.333333333333334,,False,,0.0,2024-01-02 14:00:00
2024-01-02 14:25:00,2024-01-02,14.416666666666666,,False,,0.0,2024-01-02 14:00:00
2024-01-02 14:30:00,2024-01-02,14.5,,False,,0.0,2024-01-02 14:00:00
2024-01-02 14:35:00,2024-01-02,14.583333333333334,,False,,0.0,2024-01-02 14:00:00
2024-01-02 14:40:00,2024-01-02,14.666666666666666,,False,,0.0,2024-01-02 14:00:00
2024-01-02 14:45:00,2024-01-02,14.75,,False,,0.0,2024-01-02 14:00:00
2024-01-02 14:50:00,2024-01-02,14.833333333333334,,False,,0.0,2024-01-02 14:00:00
2024-01-02 14:55:00,2024-01-02,14.916666666666666,,False,,0.0,2024-01-02 14:00:00
2024-01-02 15:00:00,2024-01-02,15.0,,False,,0.0,2024-01-02 15:00:00
2024-01-02 15:05:00,2024-01-02,15.083333333333334,,False,,0.0,2024-01-02 15:00:00
2024-01-02 15:10:00,2024-01-02,15.166666666666666,,False,,0.0,2024-01-02 15:00:00
2024-01-02 15:15:00,2024-01-02,15.25,,False,,0.0,2024-01-02 15:00:00
2024-01-02 15:20:00,2024-01-02,15.333333333333334,,False,,0.0,2024-01-02 15:00:00
2024-01-02 15:25:00,2024-01-02,15.416666666666666,,False,,0.0,2024-01-02 15:00:00
2024-01-02 15:30:00,2024-01-02,15.5,,False,,0.0,2024-01-02 15:00:00
2024-01-02 15:35:00,2024-01-02,15.583333333333334,,False,,0.0,2024-01-02 15:00:00
2024-01-02 15:40:00,2024-01-02,15.666666666666666,,False,,0.0,2024-01-02 15:00:00
2024-01-02 15:45:00,2024-01-02,15.75,,False,,0.0,2024-01-02 15:00:00
2024-01-02 15:50:00,2024-01-02,15.833333333333334,,False,,0.0,2024-01-02 15:00:00
2024-01-02 15:55:00,2024-01-02,15.916666666666666,,False,,0.0,2024-01-02 15:00:00
2024-01-02 16:00:00,2024-01-02,16.0,,False,,0.0,2024-01-02 16:00:00
2024-01-02 16:05:00,2024-01-02,16.083333333333332,,False,,0.0,2024-01-02 16:00:00
2024-01-02 16:10:00,2024-01-02,16.166666666666668,,False,,0.0,2024-01-02 16:00:00
2024-01-02 16:15:00,2024-01-02,16.25,,False,,0.0,2024-01-02 16:00:00
2024-01-02 16:20:00,2024-01-02,16.333333333333332,,False,,0.0,2024-01-02 16:00:00
2024-01-02 16:25:00,2024-01-02,16.416666666666668,,False,,0.0,2024-01-02 16:00:00
2024-01-02 16:30:00,2024-01-02,16.5,,False,,0.0,2024-01-02 16:00:00
2024-01-02 16:35:00,2024-01-02,16.583333333333332,,False,,0.0,2024-01-02 16:00:00
2024-01-02 16:40:00,2024-01-02,16.666666666666668,,False,,0.0,2024-01-02 16:00:00
2024-01-02 16:45:00,2024-01-02,16.75,,False,,0.0,2024-01-02 16:00:00
2024-01-02 16:50:00,2024-01-02,16.833333333333332,,False,,0.0,2024-01-02 16:00:00
2024-01-02 16:55:00,2024-01-02,16.916666666666668,,False,,0.0,2024-01-02 16:00:00
2024-01-02 17:00:00,2024-01-02,17.0,,False,,0.0,2024-01-02 17:00:00
2024-01-02 17:05:00,2024-01-02,17.083333333333332,,False,,0.0,2024-01-02 17:00:00
2024-01-02 17:10:00,2024-01-02,17.166666666666668,,False,,0.0,2024-01-02 17:00:00
2024-01-02 17:15:00,2024-01-02,17.25,,False,,0.0,2024-01-02 17:00:00
2024-01-02 17:20:00,2024-01-02,17.333333333333332,,False,,0.0,2024-01-02 17:00:00
2024-01-02 17:25:00,2024-01-02,17.416666666666668,,False,,0.0,2024-01-02 17:00:00
2024-01-02 17:30:00,2024-01-02,17.5,,False,,0.0,2024-01-02 17:00:00
2024-01-02 17:35:00,2024-01-02,17.583333333333332,,False,,0.0,2024-01-02 17:00:00
2024-01-02 17:40:00,2024-01-02,17.666666666666668,,False,,0.0,2024-01-02 17:00:00
2024-01-02 17:45:00,2024-01-02,17.75,,False,,0.0,2024-01-02 17:00:00
2024-01-02 17:50:00,2024-01-02,17.833333333333332,,False,,0.0,2024-01-02 17:00:00
2024-01-02 17:55:00,2024-01-02,17.916666666666668,,False,,0.0,2024-01-02 17:00:00
2024-01-02 18:00:00,2024-01-02,18.0,,False,,0.0,2024-01-02 18:00:00
2024-01-02 18:05:00,2024-01-02,18.083333333333332,,False,,0.0,2024-01-02 18:00:00
2024-01-02 18:10:00,2024-01-02,18.166666666666668,,False,,0.0,2024-01-02 18:00:00
2024-01-02 18:15:00,2024-01-02,18.25,,False,,0.0,2024-01-02 18:00:00
2024-01-02 18:20:00,2024-01-02,18.333333333333332,,False,,0.0,2024-01-02 18:00:00
2024-01-02 18:25:00,2024-01-02,18.416666666666668,,False,,0.0,2024-01-02 18:00:00
2024-01-02 18:30:00,2024-01-02,18.5,,False,,0.0,2024-01-02 18:00:00
2024-01-02 18:35:00,2024-01-02,18.583333333333332,,False,,0.0,2024-01-02 18:00:00
2024-01-02 18:40:00,2024-01-02,18.666666666666668,,False,,0.0,2024-01-02 18:00:00
2024-01-02 18:45:00,2024-01-02,18.75,,False,,0.0,2024-01-02 18:00:00
2024-01-02 18:50:00,2024-01-02,18.833333333333332,,False,,0.0,2024-01-02 18:00:00
2024-01-02 18:55:00,2024-01-02,18.916666666666668,,False,,0.0,2024-01-02 18:00:00
2024-01-02 19:00:00,2024-01-02,19.0,,False,,0.0,2024-01-02 19:00:00
2024-01-02 19:05:00,2024-01-02,19.083333333333332,,False,,0.0,2024-01-02 19:00:00
2024-01-02 19:10:00,2024-01-02,19.166666666666668,,False,,0.0,2024-01-02 19:00:00
2024-01-02 19:15:00,2024-01-02,19.25,,False,,0.0,2024-01-02 19:00:00
2024-01-02 19:20:00,2024-01-02,19.333333333333332,,False,,0.0,2024-01-02 19:00:00
2024-01-02 19:25:00,2024-01-02,19.416666666666668,,False,,0.0,2024-01-02 19:00:00
2024-01-02 19:30:00,2024-01-02,19.5,,False,,0.0,2024-01-02 19:00:00
2024-01-02 19:35:00,2024-01-02,19.583333333333332,,False,,0.0,2024-01-02 19:00:00
2024-01-02 19:40:00,2024-01-02,19.666666666666668,,False,,0.0,2024-01-02 19:00:00
2024-01-02 19:45:00,2024-01-02,19.75,,False,,0.0,2024-01-02 19:00:00
2024-01-02 19:50:00,2024-01-02,19.833333333333332,,False,,0.0,2024-01-02 19:00:00
2024-01-02 19:55:00,2024-01-02,19.916666666666668,,False,,0.0,2024-01-02 19:00:00
2024-01-02 20:00:00,2024-01-02,20.0,,False,,0.0,2024-01-02 20:00:00
2024-01-02 20:05:00,2024-01-02,20.083333333333332,,False,,0.0,2024-01-02 20:00:00
2024-01-02 20:10:00,2024-01-02,20.166666666666668,,False,,0.0,2024-01-02 20:00:00
2024-01-02 20:15:00,2024-01-02,20.25,,False,,0.0,2024-01-02 20:00:00
2024-01-02 20:20:00,2024-01-02,20.333333333333332,,False,,0.0,2024-01-02 20:00:00
2024-01-02 20:25:00,2024-01-02,20.416666666666668,,False,,0.0,2024-01-02 20:00:00
2024-01-02 20:30:00,2024-01-02,20.5,,False,,0.0,2024-01-02 20:00:00
2024-01-02 20:35:00,2024-01-02,20.583333333333332,,False,,0.0,2024-01-02 20:00:00
2024-01-02 20:40:00,2024-01-02,20.666666666666668,,False,,0.0,2024-01-02 20:00:00
2024-01-02 20:45:00,2024-01-02,20.75,,False,,0.0,2024-01-02 20:00:00
2024-01-02 20:50:00,2024-01-02,20.833333333333332,,False,,0.0,2024-01-02 20:00:00
2024-01-02 20:55:00,2024-01-02,20.916666666666668,,False,,0.0,2024-01-02 20:00:00
2024-01-02 21:00:00,2024-01-02,21.0,,False,,0.0,2024-01-02 21:00:00
2024-01-02 21:05:00,2024-01-02,21.083333333333332,,False,,0.0,2024-01-02 21:00:00
2024-01-02 21:10:00,2024-01-02,21.166666666666668,,False,,0.0,2024-01-02 21:00:00
2024-01-02 21:15:00,2024-01-02,21.25,,False,,0.0,2024-01-02 21:00:00
2024-01-02 21:20:00,2024-01-02,21.333333333333332,,False,,0.0,2024-01-02 21:00:00
2024-01-02 21:25:00,2024-01-02,21.416666666666668,,False,,0.0,2024-01-02 21:00:00
2024-01-02 21:30:00,2024-01-02,21.5,,False,,0.0,2024-01-02 21:00:00
2024-01-02 21:35:00,2024-01-02,21.583333333333332,,False,,0.0,2024-01-02 21:00:00
2024-01-02 21:40:00,2024-01-02,21.666666666666668,,False,,0.0,2024-01-02 21:00:00
2024-01-02 21:45:00,2024-01-02,21.75,,False,,0.0,2024-01-02 21:00:00
2024-01-02 21:50:00,2024-01-02,21.833333333333332,,False,,0.0,2024-01-02 21:00:00
2024-01-02 21:55:00,2024-01-02,21.916666666666668,,False,,0.0,2024-01-02 21:00:00
2024-01-02 22:00:00,2024-01-02,22.0,,False,,0.0,2024-01-02 22:00:00
2024-01-02 22:05:00,2024-01-02,22.083333333333332,,False,,0.0,2024-01-02 22:00:00
2024-01-02 22:10:00,2024-01-02,22.166666666666668,,False,,0.0,2024-01-02 22:00:00
2024-01-02 22:15:00,2024-01-02,22.25,,False,,0.0,2024-01-02 22:00:00
2024-01-02 22:20:00,2024-01-02,22.333333333333332,,False,,0.0,2024-01-02 22:00:00
2024-01-02 22:25:00,2024-01-02,22.416666666666668,,False,,0.0,2024-01-02 22:00:00
2024-01-02 22:30:00,2024-01-02,22.5,,False,,0.0,2024-01-02 22:00:00
2024-01-02 22:35:00,2024-01-02,22.583333333333332,,False,,0.0,2024-01-02 22:00:00
2024-01-02 22:40:00,2024-01-02,22.666666666666668,,False,,0.0,2024-01-02 22:00:00
2024-01-02 22:45:00,2024-01-02,22.75,,False,,0.0,2024-01-02 22:00:00
2024-01-02 22:50:00,2024-01-02,22.833333333333332,,False,,0.0,2024-01-02 22:00:00
2024-01-02 22:55:00,2024-01-02,22.916666666666668,,False,,0.0,2024-01-02 22:00:00
2024-01-02 23:00:00,2024-01-02,23.0,,False,,0.0,2024-01-02 23:00:00
2024-01-02 23:05:00,2024-01-02,23.083333333333332,,False,,0.0,2024-01-02 23:00:00
2024-01-02 23:10:00,2024-01-02,23.166666666666668,,False,,0.0,2024-01-02 23:00:00
2024-01-02 23:15:00,2024-01-02,23.25,,False,,0.0,2024-01-02 23:00:00
2024-01-02 23:20:00,2024-01-02,23.333333333333332,,False,,0.0,2024-01-02 23:00:00
2024-01-02 23:25:00,2024-01-02,23.416666666666668,,False,,0.0,2024-01-02 23:00:00
2024-01-02 23:30:00,2024-01-02,23.5,,False,,0.0,2024-01-02 23:00:00
2024-01-02 23:35:00,2024-01-02,23.583333333333332,,False,,0.0,2024-01-02 23:00:00
2024-01-02 23:40:00,2024-01-02,23.666666666666668,,False,,0.0,2024-01-02 23:00:00
2024-01-02 23:45:00,2024-01-02,23.75,,False,,0.0,2024-01-02 23:00:00
2024-01-02 23:50:00,2024-01-02,23.833333333333332,,False,,0.0,2024-01-02 23:00:00
2024-01-02 23:55:00,2024-01-02,23.916666666666668,,False,,0.0,2024-01-02 23:00:00
2024-01-03 00:00:00,2024-01-03,0.0,,False,,0.0,2024-01-03 00:00:00
2024-01-03 00:05:00,2024-01-03,0.08333333333333333,,False,,0.0,2024-01-03 00:00:00
2024-01-03 00:10:00,2024-01-03,0.16666666666666666,,False,,0.0,2024-01-03 00:00:00
2024-01-03 00:15:00,2024-01-03,0.25,,False,,0.0,2024-01-03 00:00:00
2024-01-03 00:20:00,2024-01-03,0.3333333333333333,,False,,0.0,2024-01-03 00:00:00
2024-01-03 00:25:00,2024-01-03,0.4166666666666667,,False,,0.0,2024-01-03 00:00:00
